,t,biod0_x,biod0_y,biod1_x,biod1_y,biod2_x,biod2_y
5424,5424,0.44509478155109794,0.3223430410131509,0.17461507946468555,0.39239034205899664,0.3356835697689771,0.41954009177690943
5425,5425,0.44116142111255524,0.3240448114439914,0.17147773172215444,0.3953099989020538,0.33191138533861975,0.42157429224936666
5426,5426,0.43723003658124054,0.3257511416012924,0.16848015904989375,0.39837298845693175,0.32832924848639966,0.4239270868665702
5427,5427,0.4333016262315444,0.327464307986433,0.1656376662956185,0.4015804145091843,0.3247793776850745,0.4263282874480865
5428,5428,0.429377432978039,0.32918711216796925,0.162966816673199,0.40493211694722936,0.3212428374342934,0.4287490786396973
5429,5429,0.4254586791205853,0.3309222534139395,0.16048525404016964,0.4084262826326438,0.31771834169539287,0.4311873724540782
5430,5430,0.4215465544460068,0.332672289833369,0.15821158498299875,0.4120591569708558,0.3139934719409962,0.4333069696449511
5431,5431,0.4176422301577467,0.33443966042011025,0.1561652207567344,0.4158247565767939,0.31009152926312566,0.4350795920744007
5432,5432,0.41374656145883404,0.33622602889472225,0.15436596373459902,0.4197144893577278,0.30604093742899247,0.43647961090714155
5433,5433,0.4098601266909018,0.33803239866123835,0.15283368602883268,0.42371692261403415,0.3018748464259685,0.4374851121221077
5434,5434,0.40598326147251085,0.3398592163908451,0.15158794678785326,0.42781759093544947,0.29763047063086306,0.4380789311591033
5435,5435,0.40211608989886316,0.34170646595675297,0.15064755217001358,0.4319988592719131,0.29390365709221333,0.44019510879505747
5436,5436,0.3982585540902044,0.34357375394302914,0.1500300658270757,0.43623985650783065,0.2903732629907868,0.44262485454870915
5437,5437,0.39441211410798394,0.3454637926733072,0.14975231202040046,0.4405165608185883,0.2868766776088,0.445103006603215
5438,5438,0.39057850674885847,0.3473797262720612,0.14648408974926122,0.4432889370782625,0.2848426393180808,0.44887527848772485
5439,5439,0.3867594472500655,0.3493244965627265,0.14255225650674236,0.4449942330325763,0.2839517340571781,0.453067370418357
5440,5440,0.38295558902952515,0.3512988343192422,0.13841382102059072,0.44610809957114195,0.28388968293668887,0.45735263547401245
5441,5441,0.3791671858953856,0.3533026678033464,0.13419753592260042,0.4468764008865387,0.2811722521331965,0.4606666838694054
5442,5442,0.37539433978087533,0.35533564078275376,0.12997967379638714,0.44763599684692235,0.27792312676246084,0.4634614166408913
5443,5443,0.37163476641340415,0.35739305543064975,0.12576071874671305,0.448389498822769,0.2746453613464935,0.46622250353135014
5444,5444,0.36788579714418046,0.3594697297809493,0.12154109550546524,0.44913924987525045,0.2713788544633661,0.4689969007129478
5445,5445,0.364145096107055,0.3615612609639881,0.11732125073967686,0.44988775310932755,0.2681267996536084,0.4717882241361841
5446,5446,0.3604106875078796,0.3636640066341014,0.11310166528650514,0.4506377168032202,0.26488898369081054,0.47459605154003687
5447,5447,0.3566809190163606,0.3657749718016132,0.10888286124809098,0.4513920638216644,0.261664996736145,0.4774197468236895
5448,5448,0.35295442139421107,0.3678917057033801,0.10466541006886355,0.4521539381483147,0.258454535419651,0.48025881094309064
5449,5449,0.34923007120064153,0.3700122156831807,0.10044994234734433,0.4529267116129245,0.25525741597820645,0.48311289121805007
5450,5450,0.345506957570543,0.37213489602561334,0.09623715964177033,0.4537139909879828,0.2520735605597648,0.4859817606143864
5451,5451,0.34178435314184924,0.3742584692422097,0.09202784850486131,0.45451962532902673,0.24866305522230983,0.48857710265002774
5452,5452,0.3380616889330374,0.3763819376613784,0.08782289700540026,0.4553477133834966,0.2450411318474256,0.49086817619866
5453,5453,0.33433817156637563,0.37850390970618575,0.08362326527353044,0.4562023713592083,0.24122835103628168,0.4928252274051818
5454,5454,0.33061281303858925,0.3806226477216621,0.07942999352378663,0.45708770687277145,0.2372506229976361,0.4944205413521366
5455,5455,0.3268844610609671,0.3827361137066584,0.0752442090065536,0.45800779106134754,0.2331389921645755,0.4956296066239069
5456,5456,0.3231518305658763,0.3848420141140599,0.07106713160273674,0.45896662957814705,0.22892912878313845,0.49643235019965876
5457,5457,0.31941353666547934,0.386937844654211,0.07523418536203963,0.459968133400334,0.22540109322407142,0.49886551933326495
5458,5458,0.31566812904628,0.38902093579595665,0.0794484961229547,0.4607471916454037,0.22215831442322775,0.501667613654942
5459,5459,0.31192003278417824,0.39109918538366123,0.08369361867978911,0.4613356484545504,0.21896936406815476,0.5045308186024885
5460,5460,0.30817328800829036,0.3931798704927376,0.08795771758685308,0.4617655408242794,0.21580335385849825,0.5074193695006252
5461,5461,0.30443129752222214,0.39526909382712544,0.0921909500681144,0.46243418848812773,0.21538945696480818,0.511685050724084
5462,5462,0.3006969337349625,0.3973719190797746,0.09605789463784856,0.46428191320609274,0.21837544585928464,0.5147593339349867
5463,5463,0.29697578228563926,0.3994980373337707,0.09957282428526404,0.4667339769313037,0.21963785889022538,0.5188548998639014
5464,5464,0.2932747677904083,0.40165901827881983,0.10184246884916975,0.47036936693683384,0.2203842016223137,0.5230751272825407
5465,5465,0.28992561854536225,0.4043330688155867,0.10222333304259783,0.47463812429758184,0.2209914128458031,0.5273176078622068
5466,5466,0.2871259720276261,0.40757796115810024,0.10098540164662603,0.47874115644437804,0.2215667225777725,0.5315645321199582
5467,5467,0.28512099304668537,0.41136575817282545,0.09844377117550934,0.4821918754255567,0.22215101935557702,0.535810229261091
5468,5468,0.28415518461357037,0.41554122952457717,0.0948569128177449,0.4845374657691826,0.22274962865016082,0.5400539321078056
5469,5469,0.2843237674913131,0.41982362683824476,0.09068094505517901,0.4855011255560296,0.22335014142675128,0.5442973660172623
5470,5470,0.2854609625325046,0.4239557127977893,0.08640108573910305,0.4852771809794637,0.22252805918835633,0.5485034957979622
5471,5471,0.28664566418818244,0.4280744297006378,0.08212227578766565,0.4850340095620319,0.22125927555839647,0.5525970926319361
